date,temperature_max,temperature_min,precipitation,snowfall
1941-04-26,55.94,42.980000000000004,0.0,0.0
1941-04-27,66.02,44.96,0.0,0.0
1941-04-28,75.92,55.040000000000006,0.0,0.0
1941-04-29,69.98,55.040000000000006,0.0,0.0
1941-04-30,84.02,53.96,0.0,0.0
1941-05-01,60.08,46.94,,0.0
1941-05-02,66.92,39.92,0.03149606299212599,0.0
1941-05-03,62.06,41.0,0.0,0.0
1941-05-04,75.02,42.980000000000004,0.0,0.0
1941-05-05,64.94,53.96,0.4015748031496063,0.0
1941-05-06,69.98,50.0,0.0,0.0
1941-05-07,69.98,53.96,0.0,0.0
1941-05-08,73.03999999999999,55.94,0.3188976377952756,0.0
1941-05-09,66.02,53.06,0.5590551181102362,0.0
1941-05-10,64.94,51.980000000000004,0.03149606299212599,0.0
1941-05-11,64.94,48.019999999999996,0.0,0.0
1941-05-12,64.03999999999999,50.0,0.0,0.0
1941-05-13,68.0,48.92,0.0,0.0
1941-05-14,71.06,48.019999999999996,0.0,0.0
1941-05-15,78.98,53.96,0.0,0.0
1941-05-16,75.02,59.0,,0.0
1941-05-17,78.98,55.040000000000006,0.0984251968503937,0.0
1941-05-18,69.98,51.08,0.0,0.0
1941-05-19,73.94,53.06,,0.0
1941-05-20,84.02,57.019999999999996,0.0,0.0
1941-05-21,78.98,57.019999999999996,0.0,0.0
1941-05-22,93.02,66.02,0.03937007874015748,0.0
1941-05-23,89.06,64.94,0.0,0.0
1941-05-24,69.08000000000001,55.040000000000006,0.0,0.0
1941-05-25,71.96000000000001,51.980000000000004,0.0,0.0
1941-05-26,80.96000000000001,55.94,0.0,0.0
1941-05-27,86.0,66.92,,0.0
1941-05-28,75.92,55.94,0.9291338582677167,0.0
1941-05-29,80.96000000000001,60.980000000000004,0.0,0.0
1941-05-30,75.92,51.980000000000004,0.0,0.0
1941-05-31,73.94,55.040000000000006,0.011811023622047244,0.0
1941-06-01,60.980000000000004,53.96,0.8700787401574804,0.0
1941-06-02,73.03999999999999,57.92,0.0,0.0
1941-06-03,80.96000000000001,59.0,0.0,0.0
1941-06-04,66.02,55.94,1.0,0.0
1941-06-05,60.08,55.94,0.5393700787401575,0.0
1941-06-06,78.08000000000001,57.92,0.0,0.0
1941-06-07,82.94,57.92,0.0,0.0
1941-06-08,87.98,69.08000000000001,0.0,0.0
1941-06-09,75.02,57.019999999999996,0.0,0.0
1941-06-10,75.02,57.92,0.0,0.0
1941-06-11,77.0,55.94,0.0,0.0
1941-06-12,68.0,55.94,0.0,0.0
1941-06-13,60.980000000000004,55.94,1.4212598425196852,0.0
1941-06-14,80.06,59.0,,0.0
1941-06-15,80.06,62.06,,0.0
1941-06-16,78.08000000000001,62.06,0.0905511811023622,0.0
1941-06-17,78.98,62.96,0.0,0.0
1941-06-18,80.06,62.06,0.0,0.0
1941-06-19,89.06,66.02,0.0,0.0
1941-06-20,91.03999999999999,71.96000000000001,0.0,0.0
1941-06-21,93.02,75.02,0.0,0.0
1941-06-22,96.08,75.02,0.0,0.0
1941-06-23,82.94,60.08,0.0,0.0
1941-06-24,84.02,57.92,0.0,0.0
1941-06-25,80.06,64.03999999999999,0.0,0.0
1941-06-26,82.03999999999999,62.06,0.0,0.0
1941-06-27,93.02,69.08000000000001,0.0,0.0
1941-06-28,89.96000000000001,75.02,0.0,0.0
1941-06-29,91.03999999999999,73.03999999999999,0.07086614173228346,0.0
1941-06-30,84.02,71.06,0.0984251968503937,0.0
1941-07-01,93.92,66.92,0.03149606299212599,0.0
1941-07-02,98.06,78.08000000000001,,0.0
1941-07-03,91.03999999999999,64.03999999999999,0.46062992125984253,0.0
1941-07-04,64.03999999999999,59.0,0.7086614173228347,0.0
1941-07-05,82.94,62.06,0.0,0.0
1941-07-06,77.0,62.06,0.01968503937007874,0.0
1941-07-07,82.03999999999999,68.0,0.6889763779527559,0.0
1941-07-08,82.94,69.08000000000001,0.11811023622047245,0.0
1941-07-09,82.94,60.980000000000004,0.0,0.0
1941-07-10,86.0,66.92,0.0,0.0
1941-07-11,80.06,69.08000000000001,0.0,0.0
1941-07-12,86.0,69.98,0.14960629921259844,0.0
1941-07-13,84.92,69.08000000000001,0.0,0.0
1941-07-14,80.06,68.0,0.0,0.0
1941-07-15,73.94,62.96,0.0,0.0
1941-07-16,78.08000000000001,62.96,0.0,0.0
1941-07-17,80.06,64.94,0.5590551181102362,0.0
1941-07-18,80.06,66.92,0.0,0.0
1941-07-19,84.92,71.06,0.610236220472441,0.0
1941-07-20,82.03999999999999,68.0,0.0,0.0
1941-07-21,82.03999999999999,64.94,0.0,0.0
1941-07-22,87.08000000000001,66.92,0.0,0.0
1941-07-23,89.06,71.06,0.05905511811023623,0.0
1941-07-24,87.98,71.96000000000001,,0.0
1941-07-25,89.96000000000001,71.06,0.0,0.0
1941-07-26,91.94,73.03999999999999,0.0,0.0
1941-07-27,93.02,69.98,0.0,0.0
1941-07-28,87.08000000000001,75.92,0.2795275590551181,0.0
1941-07-29,82.03999999999999,64.03999999999999,,0.0
1941-07-30,80.96000000000001,66.92,,0.0
1941-07-31,78.98,71.06,0.27165354330708663,0.0
1941-08-01,84.92,66.92,0.07086614173228346,0.0
1941-08-02,87.98,71.06,,0.0
1941-08-03,87.08000000000001,69.98,0.0,0.0
1941-08-04,87.08000000000001,69.08000000000001,0.0,0.0
1941-08-05,91.94,73.94,0.0,0.0
1941-08-06,86.0,69.98,0.0,0.0
1941-08-07,87.98,68.0,0.0,0.0
1941-08-08,91.94,69.98,0.0,0.0
1941-08-09,95.0,71.96000000000001,0.0,0.0
1941-08-10,87.08000000000001,71.96000000000001,0.0,0.0
1941-08-11,80.96000000000001,64.03999999999999,0.2992125984251969,0.0
1941-08-12,84.92,69.08000000000001,0.03149606299212599,0.0
1941-08-13,73.94,55.94,0.0,0.0
1941-08-14,78.08000000000001,59.0,0.0,0.0
1941-08-15,78.08000000000001,64.94,0.2519685039370079,0.0
1941-08-16,78.98,69.98,0.0905511811023622,0.0
1941-08-17,77.0,59.0,0.0,0.0
1941-08-18,75.02,59.0,,0.0
1941-08-19,75.02,64.94,0.9881889763779529,0.0
1941-08-20,78.98,66.92,0.0,0.0
1941-08-21,80.06,64.94,0.0,0.0
1941-08-22,78.08000000000001,64.03999999999999,0.0,0.0
1941-08-23,84.92,64.94,,0.0
1941-08-24,82.94,64.94,0.0,0.0
1941-08-25,75.92,69.98,1.0,0.0
1941-08-26,91.94,73.03999999999999,2.3582677165354333,0.0
1941-08-27,75.92,68.0,0.0,0.0
1941-08-28,75.92,60.08,0.0,0.0
1941-08-29,77.0,60.980000000000004,0.0,0.0
1941-08-30,86.0,64.03999999999999,0.0,0.0
1941-08-31,91.94,71.96000000000001,0.0,0.0
1941-09-01,91.94,71.96000000000001,,0.0
1941-09-02,84.02,62.06,0.0,0.0
1941-09-03,78.98,59.0,0.0,0.0
1941-09-04,73.03999999999999,64.94,0.3503937007874016,0.0
1941-09-05,82.94,66.92,,0.0
1941-09-06,89.06,71.06,,0.0
1941-09-07,87.08000000000001,73.03999999999999,0.0,0.0
1941-09-08,78.08000000000001,59.0,0.0,0.0
1941-09-09,80.96000000000001,64.03999999999999,0.0,0.0
1941-09-10,87.08000000000001,69.98,0.27165354330708663,0.0
1941-09-11,73.94,66.02,,0.0
1941-09-12,71.96000000000001,53.96,0.0,0.0
1941-09-13,75.02,57.019999999999996,0.0,0.0
1941-09-14,75.92,57.92,0.0,0.0
1941-09-15,84.02,62.06,0.0,0.0
1941-09-16,91.03999999999999,66.92,0.0,0.0
1941-09-17,89.06,68.0,0.0,0.0
1941-09-18,80.06,64.03999999999999,0.0,0.0
1941-09-19,71.96000000000001,55.94,0.0,0.0
1941-09-20,69.98,51.08,0.0,0.0
1941-09-21,78.08000000000001,53.96,0.0,0.0
1941-09-22,82.03999999999999,55.94,0.0,0.0
1941-09-23,89.96000000000001,60.08,0.0,0.0
1941-09-24,75.92,60.980000000000004,0.0,0.0
1941-09-25,73.03999999999999,57.019999999999996,0.0,0.0
1941-09-26,78.08000000000001,68.0,0.0,0.0
1941-09-27,73.94,53.96,0.0,0.0
1941-09-28,77.0,59.0,0.0,0.0
1941-09-29,73.94,57.92,0.0,0.0
1941-09-30,64.94,46.94,0.0,0.0
1941-10-01,82.03999999999999,66.02,,0.0
1941-10-02,75.02,59.0,,0.0
1941-10-03,69.98,60.980000000000004,0.2913385826771654,0.0
1941-10-04,84.92,69.98,0.3582677165354331,0.0
1941-10-05,93.02,69.08000000000001,0.0,0.0
1941-10-06,91.94,68.0,0.0,0.0
1941-10-07,69.98,60.980000000000004,,0.0
1941-10-08,78.08000000000001,69.98,0.0,0.0
1941-10-09,69.98,53.06,0.0,0.0
1941-10-10,64.94,60.980000000000004,0.7007874015748032,0.0
1941-10-11,60.980000000000004,50.0,0.0,0.0
1941-10-12,69.98,50.0,0.0,0.0
1941-10-13,71.96000000000001,53.06,0.0,0.0
1941-10-14,75.92,53.06,,0.0
1941-10-15,66.92,60.08,0.0905511811023622,0.0
1941-10-16,60.08,53.06,0.0,0.0
1941-10-17,62.96,44.06,0.0,0.0
1941-10-18,62.96,51.980000000000004,0.07874015748031496,0.0
1941-10-19,68.0,59.0,,0.0
1941-10-20,64.94,46.94,0.0,0.0
1941-10-21,69.98,55.040000000000006,0.0,0.0
1941-10-22,71.06,53.96,0.0,0.0
1941-10-23,66.02,53.06,,0.0
1941-10-24,59.0,44.06,0.0,0.0
1941-10-25,53.96,48.92,,0.0
1941-10-26,55.040000000000006,42.08,0.0,0.0
1941-10-27,68.0,53.96,0.011811023622047244,0.0
1941-10-28,64.94,51.08,0.07086614173228346,0.0
1941-10-29,51.08,37.04,0.0,0.0
1941-10-30,55.040000000000006,41.0,,0.0
1941-10-31,57.92,51.980000000000004,0.31102362204724415,0.0
1941-11-01,60.980000000000004,50.0,1.2795275590551183,0.0
1941-11-02,59.0,51.08,0.011811023622047244,0.0
1941-11-03,60.980000000000004,48.019999999999996,0.0,0.0
1941-11-04,59.0,42.980000000000004,0.0,0.0
1941-11-05,64.94,53.06,0.0,0.0
1941-11-06,60.980000000000004,55.94,0.9015748031496063,0.0
1941-11-07,60.980000000000004,55.94,0.05905511811023623,0.0
1941-11-08,55.94,44.06,,0.0
1941-11-09,50.0,42.08,0.0984251968503937,0.0
1941-11-10,46.94,37.94,0.0,0.0
1941-11-11,46.04,37.04,0.0,0.0
1941-11-12,46.94,37.04,0.0,0.0
1941-11-13,50.0,39.019999999999996,0.0,0.0
1941-11-14,66.02,42.08,0.0,0.0
1941-11-15,62.06,44.96,0.0,0.0
1941-11-16,59.0,50.0,0.0,0.0
1941-11-17,50.0,33.98,0.0,0.0
1941-11-18,60.980000000000004,41.0,0.0,0.0
1941-11-19,66.92,48.92,0.0,0.0
1941-11-20,71.96000000000001,51.08,0.0,0.0
1941-11-21,51.980000000000004,46.04,,0.0
1941-11-22,50.0,37.04,0.0,0.0
1941-11-23,53.96,42.980000000000004,0.7086614173228347,0.0
1941-11-24,44.96,39.92,0.0,0.0
1941-11-25,44.06,32.0,0.0,0.0
1941-11-26,51.980000000000004,37.04,0.0,0.0
1941-11-27,57.92,39.92,0.0,0.0
1941-11-28,59.0,46.04,0.0,0.0
1941-11-29,59.0,39.92,0.0,0.0
1941-11-30,60.08,42.980000000000004,0.0,0.0
1941-12-01,42.980000000000004,32.0,0.0,0.0
1941-12-02,53.96,39.92,0.11023622047244094,0.0
1941-12-03,57.92,48.019999999999996,0.0,0.0
1941-12-04,60.08,39.92,0.0,0.0
1941-12-05,60.980000000000004,48.92,0.24015748031496062,0.0
1941-12-06,55.94,35.06,0.0,0.0
1941-12-07,35.06,28.04,0.0,0.0
1941-12-08,42.980000000000004,26.96,0.0,0.0
1941-12-09,44.06,37.04,,0.0
1941-12-10,42.980000000000004,30.92,0.0,0.0
1941-12-11,33.08,24.98,0.0,0.0
1941-12-12,28.04,19.939999999999998,0.0,0.0
1941-12-13,48.019999999999996,26.96,3.6496062992125986,0.11811023622047245
1941-12-14,42.08,39.92,0.03149606299212599,0.0
1941-12-15,39.019999999999996,32.0,0.0,0.0
1941-12-16,48.92,33.08,0.0,0.0
1941-12-17,48.019999999999996,39.92,0.0,0.0
1941-12-18,50.0,32.0,0.0,0.0
1941-12-19,51.980000000000004,42.08,0.0,0.0
1941-12-20,44.06,28.04,,0.0
1941-12-21,28.04,12.920000000000002,,0.0
1941-12-22,35.96,19.939999999999998,0.0,0.0
1941-12-23,50.0,33.08,0.20078740157480315,0.0
1941-12-24,60.08,48.92,0.20078740157480315,0.0
1941-12-25,48.92,41.0,0.0,0.0
1941-12-26,41.0,33.98,0.01968503937007874,0.0
1941-12-27,48.019999999999996,35.96,0.0,0.0
1941-12-28,35.96,33.08,,0.0
1941-12-29,37.94,30.92,0.0,0.0
1941-12-30,33.08,19.939999999999998,0.0,0.0
1941-12-31,37.94,28.94,0.0,0.0
1942-01-01,42.08,35.06,0.2283464566929134,0.0
1942-01-02,55.040000000000006,37.94,0.03937007874015748,0.0
1942-01-03,37.94,30.02,0.11023622047244094,0.0
1942-01-04,33.98,30.92,0.4488188976377953,
1942-01-05,35.06,19.04,0.0,0.0
1942-01-06,19.04,10.04,0.0,0.0
1942-01-07,19.939999999999998,15.98,0.0,0.0
1942-01-08,15.079999999999998,5.0,0.0,0.0
1942-01-09,24.08,10.04,0.0,0.0
1942-01-10,21.92,19.939999999999998,0.07874015748031496,0.984251968503937
1942-01-11,26.060000000000002,8.959999999999997,0.0,0.0
1942-01-12,35.06,19.04,0.0,0.0
1942-01-13,35.06,28.94,0.0,0.0
1942-01-14,46.94,24.08,0.0,0.0
1942-01-15,37.04,26.060000000000002,0.0,0.0
1942-01-16,26.060000000000002,19.939999999999998,,
1942-01-17,35.06,15.079999999999998,0.0,0.0
1942-01-18,51.08,32.0,0.0,0.0
1942-01-19,48.92,41.0,0.5984251968503937,
1942-01-20,42.980000000000004,37.94,0.03149606299212599,0.0
1942-01-21,37.94,35.96,,0.0
1942-01-22,39.92,28.94,0.0,0.0
1942-01-23,48.019999999999996,33.08,0.0,0.0
1942-01-24,53.96,37.04,0.0,0.0
1942-01-25,37.04,33.98,0.0,0.0
1942-01-26,33.08,30.92,0.03149606299212599,0.1968503937007874
1942-01-27,44.06,30.92,0.0,0.0
1942-01-28,37.94,26.96,0.42913385826771655,1.8110236220472442
1942-01-29,26.96,19.04,0.0,0.0
1942-01-30,28.04,12.920000000000002,0.0,0.0
1942-01-31,50.0,26.060000000000002,0.7401574803149606,
1942-02-01,39.019999999999996,24.98,,
1942-02-02,24.98,19.04,0.0,0.0
1942-02-03,23.0,5.0,0.0,0.0
1942-02-04,28.94,12.920000000000002,0.0,0.0
1942-02-05,39.92,30.02,0.4488188976377953,
1942-02-06,39.019999999999996,33.98,,0.0
1942-02-07,39.019999999999996,33.08,1.031496062992126,0.0
1942-02-08,35.96,33.08,0.01968503937007874,0.0
1942-02-09,33.98,17.06,0.0,0.0
1942-02-10,33.08,17.96,0.0,0.0
1942-02-11,35.96,24.08,0.0,0.0
1942-02-12,28.94,21.02,0.0,0.0
1942-02-13,30.92,17.96,0.0,0.0
1942-02-14,37.94,24.98,0.0,0.0
1942-02-15,35.06,28.94,0.05118110236220473,
1942-02-16,44.06,28.94,1.0196850393700787,
1942-02-17,53.06,39.92,0.24015748031496062,0.0
1942-02-18,44.06,30.92,0.0,0.0
1942-02-19,30.02,23.0,0.01968503937007874,
1942-02-20,26.060000000000002,10.940000000000001,0.0,0.0
1942-02-21,26.060000000000002,15.079999999999998,0.0,0.0
1942-02-22,37.94,21.92,0.0,0.0
1942-02-23,37.04,28.04,0.0,0.0
1942-02-24,41.0,21.02,0.0,0.0
1942-02-25,39.92,26.060000000000002,0.0,0.0
1942-02-26,39.92,24.98,,0.0
1942-02-27,39.019999999999996,30.02,,
1942-02-28,44.06,30.02,0.03149606299212599,
1942-03-01,50.0,37.94,0.0,0.0
1942-03-02,48.019999999999996,37.94,0.3503937007874016,0.0
1942-03-03,44.06,35.06,2.2598425196850394,0.0
1942-03-04,46.94,37.04,,0.0
1942-03-05,50.0,35.96,0.0,0.0
1942-03-06,46.94,39.019999999999996,0.27165354330708663,0.0
1942-03-07,51.08,33.98,0.0,0.0
1942-03-08,66.02,39.92,0.16929133858267717,0.0
1942-03-09,57.92,44.06,0.7913385826771655,0.0
1942-03-10,46.94,37.94,,0.0
1942-03-11,51.980000000000004,37.04,0.0,0.0
1942-03-12,51.08,44.06,0.03149606299212599,0.0
1942-03-13,48.92,32.0,0.0,0.0
1942-03-14,41.0,35.06,0.6181102362204725,0.0
1942-03-15,46.04,35.06,0.0,0.0
1942-03-16,44.96,37.04,0.4881889763779528,0.0
1942-03-17,39.92,37.04,0.14960629921259844,0.0
1942-03-18,57.92,39.019999999999996,,0.0
1942-03-19,50.0,39.019999999999996,0.0,0.0
1942-03-20,55.94,35.06,0.0,0.0
1942-03-21,53.96,37.94,1.311023622047244,0.0
1942-03-22,51.08,35.96,0.05905511811023623,0.0
1942-03-23,42.980000000000004,35.06,,
1942-03-24,44.96,33.08,0.0,0.0
1942-03-25,50.0,33.98,0.0,0.0
1942-03-26,57.019999999999996,35.96,0.0,0.0
1942-03-27,55.94,35.96,0.0,0.0
1942-03-28,46.94,39.019999999999996,,0.0
1942-03-29,41.0,35.96,0.2913385826771654,0.5118110236220472
1942-03-30,50.0,32.0,0.011811023622047244,
1942-03-31,46.94,32.0,0.01968503937007874,0.0
1942-04-01,51.08,35.96,0.0,0.0
1942-04-02,60.980000000000004,39.92,0.0,0.0
1942-04-03,66.92,50.0,,0.0
1942-04-04,62.96,41.0,,0.0
1942-04-05,60.08,42.08,0.0,0.0
1942-04-06,69.98,44.96,0.0,0.0
1942-04-07,82.03999999999999,53.96,0.05118110236220473,0.0
1942-04-08,75.02,39.92,,0.0
1942-04-09,53.96,33.08,0.8188976377952757,0.0
1942-04-10,39.019999999999996,33.08,0.31102362204724415,0.0
1942-04-11,44.96,33.08,,0.0
1942-04-12,46.04,35.96,0.0,0.0
1942-04-13,53.96,37.04,0.0,0.0
1942-04-14,62.96,39.92,0.0,0.0
1942-04-15,78.08000000000001,46.94,0.0,0.0
1942-04-16,71.96000000000001,46.94,0.0,0.0
1942-04-17,60.980000000000004,44.96,,0.0
1942-04-18,57.92,44.96,0.0,0.0
1942-04-19,55.040000000000006,42.980000000000004,,0.0
1942-04-20,53.06,42.08,,0.0
1942-04-21,53.06,42.980000000000004,,0.0
1942-04-22,69.98,44.96,0.0,0.0
1942-04-23,77.0,46.94,0.0,0.0
1942-04-24,82.03999999999999,46.94,0.0,0.0
1942-04-25,71.96000000000001,46.94,0.0,0.0
1942-04-26,84.02,53.96,0.0,0.0
1942-04-27,62.06,46.94,0.0,0.0
1942-04-28,53.06,44.06,0.0,0.0
1942-04-29,69.98,44.96,0.0,0.0
1942-04-30,89.06,60.08,0.0,0.0
1942-05-01,75.02,57.019999999999996,0.0,0.0
1942-05-02,69.98,50.0,0.0,0.0
1942-05-03,84.02,51.980000000000004,,0.0
1942-05-04,80.06,60.08,0.01968503937007874,0.0
1942-05-05,73.03999999999999,55.040000000000006,0.0,0.0
1942-05-06,66.92,50.0,0.01968503937007874,0.0
1942-05-07,57.019999999999996,48.92,1.0708661417322836,0.0
1942-05-08,64.03999999999999,53.06,0.0,0.0
1942-05-09,53.06,50.0,0.16929133858267717,0.0
1942-05-10,66.02,50.0,0.0,0.0
1942-05-11,64.03999999999999,46.94,0.0,0.0
1942-05-12,69.08000000000001,53.06,0.0,0.0
1942-05-13,82.94,60.980000000000004,0.01968503937007874,0.0
1942-05-14,78.08000000000001,62.06,0.0,0.0
1942-05-15,73.03999999999999,57.019999999999996,0.0,0.0
1942-05-16,69.98,60.08,,0.0
1942-05-17,69.98,57.92,0.9409448818897638,0.0
1942-05-18,68.0,55.040000000000006,0.0,0.0
1942-05-19,69.08000000000001,57.92,,0.0
1942-05-20,69.98,57.92,,0.0
1942-05-21,73.94,62.96,0.07874015748031496,0.0
1942-05-22,73.94,62.06,0.011811023622047244,0.0
1942-05-23,69.98,62.96,0.11023622047244094,0.0
1942-05-24,75.92,60.08,0.0,0.0
1942-05-25,78.08000000000001,59.0,0.0,0.0
1942-05-26,78.08000000000001,57.92,0.0,0.0
1942-05-27,77.0,62.06,0.0,0.0
1942-05-28,71.96000000000001,55.94,0.0,0.0
1942-05-29,75.02,57.019999999999996,0.0,0.0
1942-05-30,91.03999999999999,66.92,0.0,0.0
1942-05-31,80.06,62.96,,0.0
1942-06-01,64.94,55.040000000000006,0.1811023622047244,0.0
1942-06-02,59.0,53.06,0.01968503937007874,0.0
1942-06-03,66.92,51.08,,0.0
1942-06-04,64.94,60.980000000000004,0.05905511811023623,0.0
1942-06-05,84.92,60.980000000000004,0.0,0.0
1942-06-06,82.94,62.96,0.0,0.0
1942-06-07,82.03999999999999,66.92,0.0,0.0
1942-06-08,80.06,66.92,0.9409448818897638,0.0
1942-06-09,80.06,62.06,0.011811023622047244,0.0
1942-06-10,80.96000000000001,60.08,0.0,0.0
1942-06-11,84.02,62.06,0.0984251968503937,0.0
1942-06-12,82.94,69.98,0.011811023622047244,0.0
1942-06-13,89.06,69.98,0.0,0.0
1942-06-14,75.02,71.06,,0.0
1942-06-15,82.03999999999999,60.08,0.11023622047244094,0.0
1942-06-16,80.06,62.06,0.0,0.0
1942-06-17,73.94,62.06,,0.0
1942-06-18,82.03999999999999,57.92,0.5590551181102362,0.0
1942-06-19,89.96000000000001,64.03999999999999,0.4015748031496063,0.0
1942-06-20,89.06,64.94,0.2204724409448819,0.0
1942-06-21,80.06,60.980000000000004,0.2204724409448819,0.0
1942-06-22,80.96000000000001,69.08000000000001,0.40944881889763785,0.0
1942-06-23,82.94,66.02,0.03937007874015748,0.0
1942-06-24,77.0,60.980000000000004,0.0,0.0
1942-06-25,77.0,62.06,,0.0
1942-06-26,78.08000000000001,64.03999999999999,,0.0
1942-06-27,73.94,64.03999999999999,0.16141732283464566,0.0
1942-06-28,80.06,60.980000000000004,0.0,0.0
1942-06-29,82.94,64.94,0.0,0.0
1942-06-30,82.03999999999999,66.02,0.0,0.0
1942-07-01,84.02,69.98,0.8110236220472442,0.0
1942-07-02,71.96000000000001,64.03999999999999,1.5905511811023623,0.0
1942-07-03,87.08000000000001,64.94,0.0,0.0
1942-07-04,84.02,69.98,0.33070866141732286,0.0
1942-07-05,87.98,73.03999999999999,0.0,0.0
1942-07-06,89.06,68.0,0.27165354330708663,0.0
1942-07-07,78.08000000000001,60.980000000000004,0.0,0.0
1942-07-08,80.96000000000001,64.94,0.0,0.0
1942-07-09,82.03999999999999,62.96,0.0,0.0
1942-07-10,77.0,62.06,0.011811023622047244,0.0
1942-07-11,73.03999999999999,64.94,0.3582677165354331,0.0
1942-07-12,84.92,64.94,0.0,0.0
1942-07-13,87.98,69.08000000000001,0.0,0.0
1942-07-14,93.92,73.94,0.07874015748031496,0.0
1942-07-15,82.03999999999999,66.92,0.0,0.0
1942-07-16,84.02,66.02,0.0,0.0
1942-07-17,78.98,69.98,1.031496062992126,0.0
1942-07-18,87.08000000000001,68.0,0.31102362204724415,0.0
1942-07-19,95.0,71.06,0.0,0.0
1942-07-20,95.0,80.96000000000001,0.0,0.0
1942-07-21,87.98,71.96000000000001,0.0,0.0
1942-07-22,86.0,69.08000000000001,0.0,0.0
1942-07-23,87.08000000000001,64.94,0.0,0.0
1942-07-24,84.02,68.0,,0.0
1942-07-25,87.08000000000001,71.96000000000001,0.0,0.0
1942-07-26,87.08000000000001,69.08000000000001,0.0,0.0
1942-07-27,78.98,71.06,1.3188976377952757,0.0
1942-07-28,87.98,69.98,0.6181102362204725,0.0
1942-07-29,89.06,71.06,,0.0
1942-07-30,87.98,71.06,0.0,0.0
1942-07-31,78.98,66.92,0.909448818897638,0.0
1942-08-01,89.96000000000001,69.98,0.0,0.0
1942-08-02,87.98,73.03999999999999,0.0,0.0
1942-08-03,87.08000000000001,75.92,0.0,0.0
1942-08-04,82.03999999999999,66.92,0.0,0.0
1942-08-05,78.98,64.03999999999999,0.0,0.0
1942-08-06,78.08000000000001,62.06,0.0,0.0
1942-08-07,82.03999999999999,64.03999999999999,0.0,0.0
1942-08-08,75.92,66.02,0.01968503937007874,0.0
1942-08-09,71.06,64.03999999999999,2.720472440944882,0.0
1942-08-10,78.08000000000001,66.92,0.03937007874015748,0.0
1942-08-11,84.92,66.92,0.0,0.0
1942-08-12,75.02,69.08000000000001,,0.0
1942-08-13,75.92,69.98,1.3700787401574803,0.0
1942-08-14,80.96000000000001,71.96000000000001,0.25984251968503935,0.0
1942-08-15,84.92,73.94,,0.0
1942-08-16,86.0,73.94,1.3700787401574803,0.0
1942-08-17,84.92,69.98,1.3307086614173227,0.0
1942-08-18,82.03999999999999,69.08000000000001,0.0,0.0
1942-08-19,87.08000000000001,64.94,0.0,0.0
1942-08-20,84.92,66.92,0.0,0.0
1942-08-21,91.94,73.03999999999999,0.0,0.0
1942-08-22,89.96000000000001,77.0,,0.0
1942-08-23,86.0,69.08000000000001,0.20078740157480315,0.0
1942-08-24,73.03999999999999,62.96,0.0,0.0
1942-08-25,73.03999999999999,55.94,0.0,0.0
1942-08-26,75.92,57.019999999999996,0.0,0.0
1942-08-27,73.94,59.0,0.0,0.0
1942-08-28,77.0,60.980000000000004,,0.0
1942-08-29,71.96000000000001,66.92,0.1811023622047244,0.0
1942-08-30,78.08000000000001,60.980000000000004,0.0,0.0
1942-08-31,77.0,60.08,0.0,0.0
1942-09-01,82.94,59.0,0.0,0.0
1942-09-02,89.96000000000001,62.96,0.0,0.0
1942-09-03,91.94,71.96000000000001,0.0,0.0
1942-09-04,82.03999999999999,66.92,0.0,0.0
1942-09-05,80.96000000000001,62.96,0.0,0.0
1942-09-06,75.92,57.92,0.0,0.0
1942-09-07,77.0,60.08,0.0,0.0
1942-09-08,73.94,66.02,0.03149606299212599,0.0
1942-09-09,69.98,62.06,0.33070866141732286,0.0
1942-09-10,80.96000000000001,60.980000000000004,,0.0
1942-09-11,73.94,66.92,0.03149606299212599,0.0
1942-09-12,73.03999999999999,60.980000000000004,,0.0
1942-09-13,82.03999999999999,66.92,,0.0
1942-09-14,80.06,62.06,0.0,0.0
1942-09-15,89.96000000000001,66.92,0.0,0.0
1942-09-16,87.08000000000001,69.98,0.16929133858267717,0.0
1942-09-17,87.98,69.08000000000001,0.0,0.0
1942-09-18,78.08000000000001,71.06,0.24015748031496062,0.0
1942-09-19,78.08000000000001,68.0,0.14960629921259844,0.0
1942-09-20,75.02,60.980000000000004,0.33070866141732286,0.0
1942-09-21,68.0,53.06,0.0,0.0
1942-09-22,73.03999999999999,55.040000000000006,0.0,0.0
1942-09-23,71.96000000000001,57.019999999999996,0.0,0.0
1942-09-24,78.98,60.08,,0.0
1942-09-25,71.96000000000001,53.96,0.0,0.0
1942-09-26,69.08000000000001,55.040000000000006,0.38188976377952755,0.0
1942-09-27,73.03999999999999,57.019999999999996,1.0590551181102361,0.0
1942-09-28,57.92,48.019999999999996,,0.0
1942-09-29,59.0,42.980000000000004,0.0,0.0
1942-09-30,64.03999999999999,44.96,0.0,0.0
1942-10-01,68.0,48.92,0.0,0.0
1942-10-02,68.0,53.06,0.0,0.0
1942-10-03,64.03999999999999,46.94,0.0,0.0
1942-10-04,62.96,50.0,0.01968503937007874,0.0
1942-10-05,64.94,57.019999999999996,0.3700787401574803,0.0
1942-10-06,64.03999999999999,57.019999999999996,0.011811023622047244,0.0
1942-10-07,71.96000000000001,50.0,0.0,0.0
1942-10-08,73.03999999999999,55.040000000000006,0.0,0.0
1942-10-09,82.03999999999999,55.94,0.0,0.0
1942-10-10,73.94,59.0,0.0,0.0
